Time,Actual infrastructure pushing,"Annual financial bail-out",Attention rate for constructing infrastructure,Attention rate for planning new infrastructure,Attention rate for primary activities,Attention rate for secondary activities,Available funds for maintenance,Available maintenance capacity by funds,Available technical staff,Average annual maintenance cost per unit of capacity,Build infrastructure,connected household unrest,Connected households,Connected Kirkwood residents,Connecting households to the service network,Delivery rate connected households,Delivery rate other urban users,Delivery rate unconnected households,Effect of infrastructure pushing on aging time,Effect of maintenance on aging time,Effect of maintenance on leakage,Emigration from Kirkwood,Emigration from LSRV,Emigration from unconnected Kirkwood households,Emigration rate connected Kirkwood,Emigration rate from LSRV,Emigration rate from unconnected kirkwood,FINAL TIME,growth rate,growth rate connected houses,growth rate LSRV,Hiring of staff,Hiring time,households with crisis,Immigration rate,Immigration towards connected houses,Immigration towards unconnected houses,Income flow,Infrastructure aging,Infrastructure Aging Time,Infrastructure building time,Infrastructure planning time,Infrastructure Shortage,Infrastructure Surplus,INITIAL TIME,last time of connected household delivery discrepancy,last time of since urban delivery discrepancy,last time of unconnected household delivery discrepancy,Leakage,Leakage at 0perc maintenance,lifespan decrease at 30perc infra pushin,Lifespan increase at 100perc maintenance,LSRV residents excluding Kirkwood,Maintenance expenditures,Maximum capacity exceeding,Maximum infrastructure capacity,Minimum water supply level,Moving rate to unconnected households,Municipality income,Normal production rate per person per year,Perc Households with crisis,perc Unconnected households with crisis,percentage infrastructure maintained annually,Percentage of household service delivery costs recovered,Percentage of income used for maintenance,Percentage of other urban user service delivery costs recovered,Plan new infrastructure,Planned infrastructure,Population growth Kirkwood residents,Population growth LSRV residents,Population growth unconnected Kirkwood residents,Practical infrastructure capacity,Production constructing activities,Production planning activities,Production possible for construction activities,Production possible for planning activities,Production possible for primary activities,Production rate required for primary staff activities,Production rate required for secondary staff activities,Real production rate per person per year,Required infrastructure,Required tankers,Residents per household,SAVEPER,Service network connecting rate,Staff Hired,Staff leaving,Staff occupancy,Staff required for building infrastructure,Staff required for tankers,Staff service time,Tanker Capacity,Target percentage infrastructure maintenance,Target population connected Kirkwood,Target population unconnected Kirkwood,Theoretical Infrastructure Capacity,TIME STEP,Total Kirkwood Residents,Total production possible,Total production required,Total Residents,Total unrest,Total water demand,Total water demand connected households,Total water demand other urban users,Total water demand unconnected households,unconnected household unrest,Unconnected households,Unconnected Kirkwood residents,Unit charge,unrest increase per year,urban users unsrest,Volume of water supplied for urban water users,Volume of water supplied to connected households,Volume of water supplied to unconnected households,Water demand connected household,Water demand unconnected household,year
0.078125,0,,,,1,0,479.39,191.756,9.96185,,0,0,776.299,3027.57,535.082,1,1,1,0,0.275467,0.291603,296.924,600.059,361.97,0.0980735,0.015,0.0618976,,,,,0.5,,0,,0,800.078,227.176,60.1246,30.2755,,,0,480.579,,0.078125,0.078125,0.078125,0.291603,,,,40003.9,479.39,,1676.34,,,417.941,,0,0,10.5343,,,,0,0,113.534,1450.14,70.1747,1289.5,0,0,0,0,226.044,145.624,0,22.6909,-420.454,0,,0.0078125,,,0.986223,0.730908,,,,,,,,1820.3,,8875.45,226.044,145.624,48879.4,0,808.917,269.376,269.639,269.903,0,1499.46,5847.89,,,0,269.639,269.376,269.903,,,
0.0859375,0,,,,1,0,477.419,190.968,9.95805,,0,0,777.003,3030.31,535.063,1,1,1,0,0.271055,0.291736,297.216,600.064,361.95,0.0980808,0.015,0.0618964,,,,,0.5,,0,,0,800.086,227.249,60.1178,30.2711,,,0,479.651,,0.0859375,0.0859375,0.0859375,0.291736,,,,40004.3,477.419,,1675.6,,,418.123,,0,0,10.4937,,,,0,0,113.637,1450.16,70.1721,1288.92,0,0,0,0,225.948,145.586,0,22.69,-419.533,0,,0.0078125,,,0.985847,0.730998,,,,,,,,1819.83,,8877.99,225.948,145.586,48882.3,0,809.269,269.62,269.756,269.893,0,1499.4,5847.68,,,0,269.756,269.62,269.893,,,
0.09375,0,,,,1,0,475.465,190.186,9.95426,,0,0,777.707,3033.06,535.043,1,1,1,0,0.266679,0.291868,297.507,600.07,361.931,0.0980882,0.015,0.0618953,,,,,0.5,,0,,0,800.094,227.322,60.111,30.2667,,,0,478.725,,0.09375,0.09375,0.09375,0.291868,,,,40004.7,475.465,,1674.85,,,418.304,,0,0,10.4534,,,,0,0,113.74,1450.17,70.1696,1288.35,0,0,0,0,225.853,145.549,0,22.6891,-418.614,0,,0.0078125,,,0.985472,0.731088,,,,,,,,1819.36,,8880.53,225.853,145.549,48885.2,0,809.622,269.864,269.874,269.883,0,1499.35,5847.47,,,0,269.874,269.864,269.883,,,
0.101563,0,,,,1,0,473.526,189.41,9.95047,,0,0,778.411,3035.8,535.024,1,1,1,0,0.262338,0.292,297.799,600.076,361.911,0.0980955,0.015,0.0618941,,,,,0.5,,0,,0,800.102,227.394,60.1041,30.2623,,,0,477.802,,0.101563,0.101563,0.101563,0.292,,,,40005.1,473.526,,1674.11,,,418.486,,0,0,10.4135,,,,0,0,113.843,1450.18,70.1671,1287.78,0,0,0,0,225.758,145.511,0,22.6882,-417.698,0,,0.0078125,,,0.985096,0.731178,,,,,,,,1818.89,,8883.06,225.758,145.511,48888.1,0,809.973,270.109,269.991,269.874,0,1499.3,5847.26,,,0,269.991,270.109,269.874,,,
0.109375,0,,,,1,0,471.603,188.641,9.94668,,0,0,779.114,3038.55,535.005,1,1,1,0,0.258033,0.29213,298.09,600.082,361.892,0.0981028,0.015,0.061893,,,,,0.5,,0,,0,800.109,227.467,60.0971,30.258,,,0,476.881,,0.109375,0.109375,0.109375,0.29213,,,,40005.5,471.603,,1673.37,,,418.668,,0,0,10.3739,,,,0,0,113.945,1450.2,70.1646,1287.21,0,0,0,0,225.663,145.474,0,22.6873,-416.784,0,,0.0078125,,,0.984721,0.731268,,,,,,,,1818.42,,8885.6,225.663,145.474,48891.1,0,810.325,270.353,270.108,269.864,0,1499.24,5847.05,,,0,270.108,270.353,269.864,,,
0.117188,0,,,,1,0,469.696,187.878,9.94289,,0,0,779.817,3041.29,534.986,1,1,1,0,0.253763,0.292259,298.381,600.088,361.872,0.0981101,0.015,0.0618919,,,,,0.5,,0,,0,800.117,227.54,60.0901,30.2538,,,0,475.963,,0.117188,0.117188,0.117188,0.292259,,,,40005.9,469.696,,1672.63,,,418.849,,0,0,10.3346,,,,0,0,114.048,1450.21,70.1621,1286.64,0,0,0,0,225.569,145.436,0,22.6864,-415.873,0,,0.0078125,,,0.984346,0.731358,,,,,,,,1817.95,,8888.13,225.569,145.436,48894,0,810.676,270.597,270.225,269.854,0,1499.19,5846.84,,,0,270.225,270.597,269.854,,,
0.125,0,,,,1,0,467.804,187.122,9.9391,,0,0,780.52,3044.03,534.967,1,1,1,0,0.249527,0.292387,298.672,600.094,361.853,0.0981174,0.015,0.0618907,,,,,0.5,,0,,0,800.125,227.612,60.083,30.2495,,,0,475.046,,0.125,0.125,0.125,0.292387,,,,40006.3,467.804,,1671.9,,,419.031,,0,0,10.2956,,,,0,0,114.151,1450.23,70.1596,1286.07,0,0,0,0,225.474,145.399,0,22.6855,-414.963,0,,0.0078125,,,0.983971,0.731447,,,,,,,,1817.48,,8890.66,225.474,145.399,48896.9,0,811.028,270.84,270.343,269.845,0,1499.14,5846.64,,,0,270.343,270.84,269.845,,,
0.132813,0,,,,1,0,465.928,186.371,9.93532,,0,0,781.222,3046.76,534.948,1,1,1,0,0.245326,0.292514,298.963,600.1,361.833,0.0981247,0.015,0.0618896,,,,,0.5,,0,,0,800.133,227.685,60.0758,30.2453,,,0,474.132,,0.132813,0.132813,0.132813,0.292514,,,,40006.6,465.928,,1671.16,,,419.212,,0,0,10.257,,,,0,0,114.254,1450.24,70.1572,1285.51,0,0,0,0,225.379,145.361,0,22.6846,-414.057,0,,0.0078125,,,0.983597,0.731537,,,,,,,,1817.01,,8893.19,225.379,145.361,48899.8,0,811.379,271.084,270.46,269.835,0,1499.08,5846.43,,,0,270.46,271.084,269.835,,,
0.140625,0,,,,1,0,464.066,185.627,9.93154,,0,0,781.923,3049.5,534.929,1,1,1,0,0.241159,0.29264,299.254,600.105,361.814,0.098132,0.015,0.0618885,,,,,0.5,,0,,0,800.141,227.757,60.0686,30.2412,,,0,473.221,,0.140625,0.140625,0.140625,0.29264,,,,40007,464.066,,1670.43,,,419.394,,0,0,10.2187,,,,0,0,114.356,1450.25,70.1547,1284.95,0,0,0,0,225.285,145.323,0,22.6837,-413.152,0,,0.0078125,,,0.983223,0.731626,,,,,,,,1816.54,,8895.72,225.285,145.323,48902.8,0,811.729,271.327,270.576,269.826,0,1499.03,5846.22,,,0,270.576,271.327,269.826,,,
0.148438,0,,,,1,0,462.22,184.888,9.92777,,0,0,782.624,3052.24,534.91,1,1,1,0,0.237026,0.292765,299.544,600.111,361.794,0.0981393,0.015,0.0618874,,,,,0.5,,0,,0,800.148,227.83,60.0613,30.237,,,0,472.311,,0.148438,0.148438,0.148438,0.292765,,,,40007.4,462.22,,1669.71,,,419.575,,0,0,10.1806,,,,0,0,114.459,1450.27,70.1522,1284.39,0,0,0,0,225.19,145.286,0,22.6828,-412.25,0,,0.0078125,,,0.982849,0.731715,,,,,,,,1816.07,,8898.25,225.19,145.286,48905.7,0,812.08,271.571,270.693,269.816,0,1498.98,5846.02,,,0,270.693,271.571,269.816,,,
0.15625,0,,,,1,0,460.389,184.156,9.924,,0,0,783.325,3054.97,534.892,1,1,1,0,0.232927,0.292889,299.835,600.117,361.775,0.0981466,0.015,0.0618862,,,,,0.5,,0,,0,800.156,227.902,60.0539,30.2329,,,0,471.403,,0.15625,0.15625,0.15625,0.292889,,,,40007.8,460.389,,1668.98,,,419.756,,0,0,10.1429,,,,0,0,114.561,1450.28,70.1497,1283.83,0,0,0,0,225.096,145.248,0,22.682,-411.349,0,,0.0078125,,,0.982476,0.731804,,,,,,,,1815.61,,8900.78,225.096,145.248,48908.6,0,812.431,271.814,270.81,269.807,0,1498.93,5845.81,,,0,270.81,271.814,269.807,,,
0.164063,0,,,,1,0,458.573,183.429,9.92023,,0,0,784.026,3057.7,534.873,1,1,1,0,0.228862,0.293012,300.125,600.123,361.756,0.0981539,0.015,0.0618851,,,,,0.5,,0,,0,800.164,227.975,60.0465,30.2289,,,0,470.498,,0.164063,0.164063,0.164063,0.293012,,,,40008.2,458.573,,1668.26,,,419.937,,0,0,10.1055,,,,0,0,114.664,1450.3,70.1472,1283.28,0,0,0,0,225.001,145.211,0,22.6811,-410.452,0,,0.0078125,,,0.982102,0.731893,,,,,,,,1815.14,,8903.3,225.001,145.211,48911.5,0,812.781,272.057,270.927,269.797,0,1498.87,5845.6,,,0,270.927,272.057,269.797,,,
0.171875,0,,,,1,0,456.771,182.708,9.91646,,0,0,784.725,3060.43,534.854,1,1,1,0,0.224829,0.293134,300.415,600.129,361.737,0.0981611,0.015,0.061884,,,,,0.5,,0,,0,800.172,228.047,60.039,30.2248,,,0,469.595,,0.171875,0.171875,0.171875,0.293134,,,,40008.6,456.771,,1667.54,,,420.118,,0,0,10.0684,,,,0,0,114.766,1450.31,70.1448,1282.73,0,0,0,0,224.907,145.173,0,22.6802,-409.556,0,,0.0078125,,,0.98173,0.731982,,,,,,,,1814.67,,8905.83,224.907,145.173,48914.4,0,813.131,272.3,271.044,269.788,0,1498.82,5845.4,,,0,271.044,272.3,269.788,,,
0.179688,0,,,,1,0,454.984,181.994,9.9127,,0,0,785.425,3063.16,534.835,1,1,1,0,0.22083,0.293255,300.705,600.135,361.717,0.0981684,0.015,0.0618829,,,,,0.5,,0,,0,800.18,228.119,60.0314,30.2208,,,0,468.694,,0.179688,0.179688,0.179688,0.293255,,,,40009,454.984,,1666.83,,,420.298,,0,0,10.0316,,,,0,0,114.868,1450.33,70.1423,1282.18,0,0,0,0,224.813,145.136,0,22.6793,-408.663,0,,0.0078125,,,0.981357,0.73207,,,,,,,,1814.2,,8908.35,224.813,145.136,48917.3,0,813.481,272.542,271.16,269.778,0,1498.77,5845.19,,,0,271.16,272.542,269.778,,,
0.1875,0,,,,1,0,453.212,181.285,9.90894,,0,0,786.124,3065.88,534.816,1,1,1,0,0.216863,0.293375,300.995,600.141,361.698,0.0981757,0.015,0.0618818,,,,,0.5,,0,,0,800.188,228.192,60.0237,30.2169,,,0,467.795,,0.1875,0.1875,0.1875,0.293375,,,,40009.4,453.212,,1666.11,,,420.479,,0,0,9.99514,,,,0,0,114.971,1450.34,70.1399,1281.63,0,0,0,0,224.719,145.098,0,22.6784,-407.772,0,,0.0078125,,,0.980985,0.732159,,,,,,,,1813.73,,8910.87,224.719,145.098,48920.2,0,813.831,272.785,271.277,269.769,0,1498.71,5844.99,,,0,271.277,272.785,269.769,,,
0.195313,0,,,,1,0,451.454,180.582,9.90518,,0,0,786.823,3068.61,534.798,1,1,1,0,0.212929,0.293494,301.285,600.146,361.679,0.098183,0.015,0.0618806,,,,,0.5,,0,,0,800.195,228.264,60.016,30.2129,,,0,466.899,,0.195313,0.195313,0.195313,0.293494,,,,40009.8,451.454,,1665.4,,,420.66,,0,0,9.95894,,,,0,0,115.073,1450.35,70.1374,1281.08,0,0,0,0,224.625,145.061,0,22.6775,-406.883,0,,0.0078125,,,0.980613,0.732247,,,,,,,,1813.26,,8913.39,224.625,145.061,48923.2,0,814.18,273.027,271.393,269.759,0,1498.66,5844.78,,,0,271.393,273.027,269.759,,,
0.203125,0,,,,1,0,449.71,179.884,9.90143,,0,0,787.521,3071.33,534.779,1,1,1,0,0.209027,0.293612,301.575,600.152,361.66,0.0981902,0.015,0.0618795,,,,,0.5,,0,,0,800.203,228.336,60.0083,30.209,,,0,466.004,,0.203125,0.203125,0.203125,0.293612,,,,40010.2,449.71,,1664.69,,,420.84,,0,0,9.92304,,,,0,0,115.175,1450.37,70.1349,1280.53,0,0,0,0,224.531,145.023,0,22.6766,-405.996,0,,0.0078125,,,0.980241,0.732335,,,,,,,,1812.79,,8915.91,224.531,145.023,48926.1,0,814.529,273.27,271.51,269.75,0,1498.61,5844.58,,,0,271.51,273.27,269.75,,,
0.210938,0,,,,1,0,447.981,179.192,9.89767,,0,0,788.219,3074.05,534.76,1,1,1,0,0.205156,0.293729,301.864,600.158,361.641,0.0981975,0.015,0.0618784,,,,,0.5,,0,,0,800.211,228.408,60.0004,30.2052,,,0,465.112,,0.210938,0.210938,0.210938,0.293729,,,,40010.5,447.981,,1663.99,,,421.021,,0,0,9.88744,,,,0,0,115.277,1450.38,70.1325,1279.99,0,0,0,0,224.437,144.986,0,22.6758,-405.111,0,,0.0078125,,,0.97987,0.732423,,,,,,,,1812.32,,8918.43,224.437,144.986,48929,0,814.878,273.512,271.626,269.74,0,1498.56,5844.38,,,0,271.626,273.512,269.74,,,
0.21875,0,,,,1,0,446.265,178.506,9.89392,,0,0,788.916,3076.77,534.742,1,1,1,0,0.201318,0.293845,302.154,600.164,361.622,0.0982047,0.015,0.0618773,,,,,0.5,,0,,0,800.219,228.48,59.9925,30.2013,,,0,464.221,,0.21875,0.21875,0.21875,0.293845,,,,40010.9,446.265,,1663.28,,,421.201,,0,0,9.85213,,,,0,0,115.379,1450.4,70.1301,1279.45,0,0,0,0,224.344,144.948,0,22.6749,-404.229,0,,0.0078125,,,0.979499,0.732512,,,,,,,,1811.85,,8920.95,224.344,144.948,48931.9,0,815.227,273.754,271.742,269.731,0,1498.51,5844.17,,,0,271.742,273.754,269.731,,,
0.226563,0,,,,1,0,444.564,177.826,9.89018,,0,0,789.613,3079.49,534.723,1,1,1,0,0.197511,0.29396,302.443,600.17,361.603,0.098212,0.015,0.0618762,,,,,0.5,,0,,0,800.227,228.552,59.9846,30.1975,,,0,463.333,,0.226563,0.226563,0.226563,0.29396,,,,40011.3,444.564,,1662.58,,,421.381,,0,0,9.8171,,,,0,0,115.481,1450.41,70.1276,1278.91,0,0,0,0,224.25,144.911,0,22.674,-403.348,0,,0.0078125,,,0.979128,0.732599,,,,,,,,1811.38,,8923.46,224.25,144.911,48934.8,0,815.576,273.996,271.859,269.722,0,1498.45,5843.97,,,0,271.859,273.996,269.722,,,
0.234375,0,,,,1,0,442.876,177.15,9.88644,,0,0,790.31,3082.21,534.705,1,1,1,0,0.193736,0.294075,302.732,600.176,361.583,0.0982192,0.015,0.0618751,,,,,0.5,,0,,0,800.234,228.624,59.9766,30.1937,,,0,462.447,,0.234375,0.234375,0.234375,0.294075,,,,40011.7,442.876,,1661.88,,,421.561,,0,0,9.78237,,,,0,0,115.583,1450.42,70.1252,1278.37,0,0,0,0,224.156,144.873,0,22.6731,-402.47,0,,0.0078125,,,0.978757,0.732687,,,,,,,,1810.92,,8925.97,224.156,144.873,48937.7,0,815.925,274.238,271.975,269.712,0,1498.4,5843.77,,,0,271.975,274.238,269.712,,,
0.242188,0,,,,1,0,441.202,176.481,9.8827,,0,0,791.006,3084.92,534.686,1,1,1,0,0.189991,0.294188,303.021,600.182,361.564,0.0982265,0.015,0.061874,,,,,0.5,,0,,0,800.242,228.696,59.9685,30.19,,,0,461.563,,0.242188,0.242188,0.242188,0.294188,,,,40012.1,441.202,,1661.19,,,421.741,,0,0,9.74792,,,,0,0,115.685,1450.44,70.1227,1277.84,0,0,0,0,224.063,144.836,0,22.6723,-401.594,0,,0.0078125,,,0.978387,0.732775,,,,,,,,1810.45,,8928.49,224.063,144.836,48940.6,0,816.273,274.479,272.091,269.703,0,1498.35,5843.56,,,0,272.091,274.479,269.703,,,
0.25,0,,,,1,0,439.542,175.817,9.87896,,0,0,791.702,3087.64,534.667,1,1,1,0,0.186277,0.2943,303.31,600.188,361.546,0.0982337,0.015,0.0618729,,,,,0.5,,0,,0,800.25,228.768,59.9603,30.1863,,,0,460.68,,0.25,0.25,0.25,0.2943,,,,40012.5,439.542,,1660.49,,,421.921,,0,0,9.71375,,,,0,0,115.786,1450.45,70.1203,1277.3,0,0,0,0,223.97,144.798,0,22.6714,-400.72,0,,0.0078125,,,0.978017,0.732862,,,,,,,,1809.98,,8931,223.97,144.798,48943.5,0,816.621,274.721,272.207,269.694,0,1498.3,5843.36,,,0,272.207,274.721,269.694,,,
