Time,Actual infrastructure pushing,"Annual financial bail-out",Attention rate for constructing infrastructure,Attention rate for planning new infrastructure,Attention rate for primary activities,Attention rate for secondary activities,Available funds for maintenance,Available maintenance capacity by funds,Available technical staff,Average annual maintenance cost per unit of capacity,Build infrastructure,connected household unrest,Connected households,Connected Kirkwood residents,Connecting households to the service network,Delivery rate connected households,Delivery rate other urban users,Delivery rate unconnected households,Effect of infrastructure pushing on aging time,Effect of maintenance on aging time,Effect of maintenance on leakage,Emigration from Kirkwood,Emigration from LSRV,Emigration from unconnected Kirkwood households,Emigration rate connected Kirkwood,Emigration rate from LSRV,Emigration rate from unconnected kirkwood,FINAL TIME,growth rate,growth rate connected houses,growth rate LSRV,Hiring of staff,Hiring time,households with crisis,Immigration rate,Immigration towards connected houses,Immigration towards unconnected houses,Income flow,Infrastructure aging,Infrastructure Aging Time,Infrastructure building time,Infrastructure planning time,Infrastructure Shortage,Infrastructure Surplus,INITIAL TIME,last time of connected household delivery discrepancy,last time of since urban delivery discrepancy,last time of unconnected household delivery discrepancy,Leakage,Leakage at 0perc maintenance,lifespan decrease at 30perc infra pushin,Lifespan increase at 100perc maintenance,LSRV residents excluding Kirkwood,Maintenance expenditures,Maximum capacity exceeding,Maximum infrastructure capacity,Minimum water supply level,Moving rate to unconnected households,Municipality income,Normal production rate per person per year,Perc Households with crisis,perc Unconnected households with crisis,percentage infrastructure maintained annually,Percentage of household service delivery costs recovered,Percentage of income used for maintenance,Percentage of other urban user service delivery costs recovered,Plan new infrastructure,Planned infrastructure,Population growth Kirkwood residents,Population growth LSRV residents,Population growth unconnected Kirkwood residents,Practical infrastructure capacity,Production constructing activities,Production planning activities,Production possible for construction activities,Production possible for planning activities,Production possible for primary activities,Production rate required for primary staff activities,Production rate required for secondary staff activities,Real production rate per person per year,Required infrastructure,Required tankers,Residents per household,SAVEPER,Service network connecting rate,Staff Hired,Staff leaving,Staff occupancy,Staff required for building infrastructure,Staff required for tankers,Staff service time,Tanker Capacity,Target percentage infrastructure maintenance,Target population connected Kirkwood,Target population unconnected Kirkwood,Theoretical Infrastructure Capacity,TIME STEP,Total Kirkwood Residents,Total production possible,Total production required,Total Residents,Total unrest,Total water demand,Total water demand connected households,Total water demand other urban users,Total water demand unconnected households,unconnected household unrest,Unconnected households,Unconnected Kirkwood residents,Unit charge,unrest increase per year,urban users unsrest,Volume of water supplied for urban water users,Volume of water supplied to connected households,Volume of water supplied to unconnected households,Water demand connected household,Water demand unconnected household,year
0.078125,0,,,,1,0,479.39,191.756,9.96107,,0,0,776.299,3027.57,535.082,1,1,1,0,0.275172,0.291611,296.924,600.059,361.97,0.0980735,0.015,0.0618976,,,,,0.5,,0,,0,800.078,227.176,54.1266,30.2752,,,0,480.897,,0.078125,0.078125,0.078125,0.291611,,,,40003.9,479.39,,1676.76,,,417.941,,0,0,10.5316,,,,0,0,113.534,1450.14,70.1747,1289.81,0,0,0,0,226.001,145.662,0,22.6885,-426.77,0,,0.0078125,,,0.996107,0.731154,,,,,,,,1820.77,,8875.45,226.001,145.662,48879.4,0,808.917,269.376,269.639,269.903,0,1499.46,5847.89,,,0,269.639,269.376,269.903,,,
0.0859375,0,,,,1,0,477.419,190.968,9.9572,,0,0,777.003,3030.31,535.063,1,1,1,0,0.270732,0.291745,297.216,600.064,361.95,0.0980808,0.015,0.0618964,,,,,0.5,,0,,0,800.086,227.249,54.122,30.2707,,,0,480,,0.0859375,0.0859375,0.0859375,0.291745,,,,40004.3,477.419,,1676.05,,,418.123,,0,0,10.4907,,,,0,0,113.637,1450.16,70.1721,1289.27,0,0,0,0,225.902,145.628,0,22.6873,-425.879,0,,0.0078125,,,0.99572,0.731268,,,,,,,,1820.35,,8877.99,225.902,145.628,48882.3,0,809.269,269.62,269.756,269.893,0,1499.4,5847.68,,,0,269.756,269.62,269.893,,,
0.09375,0,,,,1,0,475.465,190.186,9.95333,,0,0,777.707,3033.06,535.043,1,1,1,0,0.266327,0.291878,297.507,600.07,361.931,0.0980882,0.015,0.0618953,,,,,0.5,,0,,0,800.094,227.322,54.1173,30.2663,,,0,479.106,,0.09375,0.09375,0.09375,0.291878,,,,40004.7,475.465,,1675.35,,,418.304,,0,0,10.4502,,,,0,0,113.74,1450.17,70.1696,1288.73,0,0,0,0,225.803,145.594,0,22.6862,-424.989,0,,0.0078125,,,0.995333,0.731383,,,,,,,,1819.92,,8880.53,225.803,145.594,48885.2,0,809.622,269.864,269.874,269.883,0,1499.35,5847.47,,,0,269.874,269.864,269.883,,,
0.101563,0,,,,1,0,473.526,189.41,9.94946,,0,0,778.411,3035.8,535.024,1,1,1,0,0.261959,0.29201,297.799,600.076,361.911,0.0980955,0.015,0.0618941,,,,,0.5,,0,,0,800.102,227.394,54.1125,30.262,,,0,478.215,,0.101563,0.101563,0.101563,0.29201,,,,40005.1,473.526,,1674.64,,,418.486,,0,0,10.41,,,,0,0,113.843,1450.18,70.1671,1288.19,0,0,0,0,225.704,145.56,0,22.685,-424.102,0,,0.0078125,,,0.994946,0.731498,,,,,,,,1819.5,,8883.06,225.704,145.56,48888.1,0,809.973,270.109,269.991,269.874,0,1499.3,5847.26,,,0,269.991,270.109,269.874,,,
0.109375,0,,,,1,0,471.603,188.641,9.94559,,0,0,779.114,3038.55,535.005,1,1,1,0,0.257626,0.292141,298.09,600.082,361.892,0.0981028,0.015,0.061893,,,,,0.5,,0,,0,800.109,227.467,54.1077,30.2576,,,0,477.326,,0.109375,0.109375,0.109375,0.292141,,,,40005.5,471.603,,1673.95,,,418.668,,0,0,10.3702,,,,0,0,113.945,1450.2,70.1646,1287.65,0,0,0,0,225.605,145.526,0,22.6839,-423.218,0,,0.0078125,,,0.994559,0.731612,,,,,,,,1819.08,,8885.6,225.605,145.526,48891.1,0,810.325,270.353,270.108,269.864,0,1499.24,5847.05,,,0,270.108,270.353,269.864,,,
0.117188,0,,,,1,0,469.696,187.878,9.94173,,0,0,779.817,3041.29,534.986,1,1,1,0,0.253328,0.292271,298.381,600.088,361.872,0.0981101,0.015,0.0618919,,,,,0.5,,0,,0,800.117,227.54,54.1028,30.2533,,,0,476.438,,0.117188,0.117188,0.117188,0.292271,,,,40005.9,469.696,,1673.25,,,418.849,,0,0,10.3306,,,,0,0,114.048,1450.21,70.1621,1287.11,0,0,0,0,225.506,145.492,0,22.6827,-422.336,0,,0.0078125,,,0.994173,0.731726,,,,,,,,1818.66,,8888.13,225.506,145.492,48894,0,810.676,270.597,270.225,269.854,0,1499.19,5846.84,,,0,270.225,270.597,269.854,,,
0.125,0,,,,1,0,467.804,187.122,9.93787,,0,0,780.52,3044.03,534.967,1,1,1,0,0.249065,0.2924,298.672,600.094,361.853,0.0981174,0.015,0.0618907,,,,,0.5,,0,,0,800.125,227.612,54.0979,30.2491,,,0,475.553,,0.125,0.125,0.125,0.2924,,,,40006.3,467.804,,1672.56,,,419.031,,0,0,10.2914,,,,0,0,114.151,1450.23,70.1596,1286.58,0,0,0,0,225.407,145.459,0,22.6816,-421.456,0,,0.0078125,,,0.993787,0.73184,,,,,,,,1818.23,,8890.66,225.407,145.459,48896.9,0,811.028,270.84,270.343,269.845,0,1499.14,5846.64,,,0,270.343,270.84,269.845,,,
0.132813,0,,,,1,0,465.928,186.371,9.93401,,0,0,781.222,3046.76,534.948,1,1,1,0,0.244837,0.292528,298.963,600.1,361.833,0.0981247,0.015,0.0618896,,,,,0.5,,0,,0,800.133,227.685,54.0928,30.2448,,,0,474.671,,0.132813,0.132813,0.132813,0.292528,,,,40006.6,465.928,,1671.86,,,419.212,,0,0,10.2525,,,,0,0,114.254,1450.24,70.1572,1286.05,0,0,0,0,225.308,145.425,0,22.6805,-420.578,0,,0.0078125,,,0.993401,0.731954,,,,,,,,1817.81,,8893.19,225.308,145.425,48899.8,0,811.379,271.084,270.46,269.835,0,1499.08,5846.43,,,0,270.46,271.084,269.835,,,
0.140625,0,,,,1,0,464.066,185.627,9.93015,,0,0,781.923,3049.5,534.929,1,1,1,0,0.240644,0.292655,299.254,600.105,361.814,0.098132,0.015,0.0618885,,,,,0.5,,0,,0,800.141,227.757,54.0878,30.2406,,,0,473.791,,0.140625,0.140625,0.140625,0.292655,,,,40007,464.066,,1671.18,,,419.394,,0,0,10.2139,,,,0,0,114.356,1450.25,70.1547,1285.52,0,0,0,0,225.209,145.391,0,22.6793,-419.703,0,,0.0078125,,,0.993015,0.732068,,,,,,,,1817.39,,8895.72,225.209,145.391,48902.8,0,811.729,271.327,270.576,269.826,0,1499.03,5846.22,,,0,270.576,271.327,269.826,,,
0.148438,0,,,,1,0,462.22,184.888,9.9263,,0,0,782.624,3052.24,534.91,1,1,1,0,0.236484,0.292781,299.544,600.111,361.794,0.0981393,0.015,0.0618874,,,,,0.5,,0,,0,800.148,227.83,54.0826,30.2365,,,0,472.912,,0.148438,0.148438,0.148438,0.292781,,,,40007.4,462.22,,1670.49,,,419.575,,0,0,10.1757,,,,0,0,114.459,1450.27,70.1522,1284.99,0,0,0,0,225.11,145.357,0,22.6782,-418.83,0,,0.0078125,,,0.99263,0.732182,,,,,,,,1816.96,,8898.25,225.11,145.357,48905.7,0,812.08,271.571,270.693,269.816,0,1498.98,5846.02,,,0,270.693,271.571,269.816,,,
0.15625,0,,,,1,0,460.389,184.156,9.92245,,0,0,783.325,3054.97,534.892,1,1,1,0,0.232359,0.292905,299.835,600.117,361.775,0.0981466,0.015,0.0618862,,,,,0.5,,0,,0,800.156,227.902,54.0774,30.2324,,,0,472.036,,0.15625,0.15625,0.15625,0.292905,,,,40007.8,460.389,,1669.81,,,419.756,,0,0,10.1377,,,,0,0,114.561,1450.28,70.1497,1284.47,0,0,0,0,225.012,145.323,0,22.677,-417.959,0,,0.0078125,,,0.992245,0.732296,,,,,,,,1816.54,,8900.78,225.012,145.323,48908.6,0,812.431,271.814,270.81,269.807,0,1498.93,5845.81,,,0,270.81,271.814,269.807,,,
0.164063,0,,,,1,0,458.573,183.429,9.91861,,0,0,784.026,3057.7,534.873,1,1,1,0,0.228267,0.293029,300.125,600.123,361.756,0.0981539,0.015,0.0618851,,,,,0.5,,0,,0,800.164,227.975,54.0722,30.2283,,,0,471.163,,0.164063,0.164063,0.164063,0.293029,,,,40008.2,458.573,,1669.13,,,419.937,,0,0,10.1001,,,,0,0,114.664,1450.3,70.1472,1283.94,0,0,0,0,224.913,145.29,0,22.6759,-417.091,0,,0.0078125,,,0.991861,0.732409,,,,,,,,1816.12,,8903.3,224.913,145.29,48911.5,0,812.781,272.057,270.927,269.797,0,1498.87,5845.6,,,0,270.927,272.057,269.797,,,
0.171875,0,,,,1,0,456.771,182.708,9.91476,,0,0,784.725,3060.43,534.854,1,1,1,0,0.224208,0.293152,300.415,600.129,361.737,0.0981611,0.015,0.061884,,,,,0.5,,0,,0,800.172,228.047,54.0668,30.2242,,,0,470.291,,0.171875,0.171875,0.171875,0.293152,,,,40008.6,456.771,,1668.45,,,420.118,,0,0,10.0627,,,,0,0,114.766,1450.31,70.1448,1283.42,0,0,0,0,224.815,145.256,0,22.6748,-416.224,0,,0.0078125,,,0.991476,0.732523,,,,,,,,1815.7,,8905.83,224.815,145.256,48914.4,0,813.131,272.3,271.044,269.788,0,1498.82,5845.4,,,0,271.044,272.3,269.788,,,
0.179688,0,,,,1,0,454.984,181.994,9.91092,,0,0,785.425,3063.16,534.835,1,1,1,0,0.220183,0.293274,300.705,600.135,361.717,0.0981684,0.015,0.0618829,,,,,0.5,,0,,0,800.18,228.119,54.0615,30.2202,,,0,469.422,,0.179688,0.179688,0.179688,0.293274,,,,40009,454.984,,1667.77,,,420.298,,0,0,10.0257,,,,0,0,114.868,1450.33,70.1423,1282.9,0,0,0,0,224.717,145.222,0,22.6736,-415.36,0,,0.0078125,,,0.991093,0.732636,,,,,,,,1815.28,,8908.35,224.717,145.222,48917.3,0,813.481,272.542,271.16,269.778,0,1498.77,5845.19,,,0,271.16,272.542,269.778,,,
0.1875,0,,,,1,0,453.212,181.285,9.90709,,0,0,786.124,3065.88,534.816,1,1,1,0,0.21619,0.293395,300.995,600.141,361.698,0.0981757,0.015,0.0618818,,,,,0.5,,0,,0,800.188,228.192,54.056,30.2162,,,0,468.554,,0.1875,0.1875,0.1875,0.293395,,,,40009.4,453.212,,1667.1,,,420.479,,0,0,9.98895,,,,0,0,114.971,1450.34,70.1399,1282.38,0,0,0,0,224.619,145.188,0,22.6725,-414.498,0,,0.0078125,,,0.990709,0.732749,,,,,,,,1814.85,,8910.87,224.619,145.188,48920.2,0,813.831,272.785,271.277,269.769,0,1498.71,5844.99,,,0,271.277,272.785,269.769,,,
0.195313,0,,,,1,0,451.454,180.582,9.90325,,0,0,786.823,3068.61,534.798,1,1,1,0,0.21223,0.293514,301.285,600.146,361.679,0.098183,0.015,0.0618806,,,,,0.5,,0,,0,800.195,228.264,54.0505,30.2122,,,0,467.689,,0.195313,0.195313,0.195313,0.293514,,,,40009.8,451.454,,1666.43,,,420.66,,0,0,9.95252,,,,0,0,115.073,1450.35,70.1374,1281.87,0,0,0,0,224.52,145.154,0,22.6714,-413.638,0,,0.0078125,,,0.990325,0.732862,,,,,,,,1814.43,,8913.39,224.52,145.154,48923.2,0,814.18,273.027,271.393,269.759,0,1498.66,5844.78,,,0,271.393,273.027,269.759,,,
0.203125,0,,,,1,0,449.71,179.884,9.89942,,0,0,787.521,3071.33,534.779,1,1,1,0,0.208303,0.293633,301.575,600.152,361.66,0.0981902,0.015,0.0618795,,,,,0.5,,0,,0,800.203,228.336,54.045,30.2083,,,0,466.826,,0.203125,0.203125,0.203125,0.293633,,,,40010.2,449.71,,1665.76,,,420.84,,0,0,9.91639,,,,0,0,115.175,1450.37,70.1349,1281.36,0,0,0,0,224.422,145.121,0,22.6702,-412.781,0,,0.0078125,,,0.989942,0.732975,,,,,,,,1814.01,,8915.91,224.422,145.121,48926.1,0,814.529,273.27,271.51,269.75,0,1498.61,5844.58,,,0,271.51,273.27,269.75,,,
0.210938,0,,,,1,0,447.981,179.192,9.8956,,0,0,788.219,3074.05,534.76,1,1,1,0,0.204408,0.293751,301.864,600.158,361.641,0.0981975,0.015,0.0618784,,,,,0.5,,0,,0,800.211,228.408,54.0394,30.2044,,,0,465.965,,0.210938,0.210938,0.210938,0.293751,,,,40010.5,447.981,,1665.1,,,421.021,,0,0,9.88055,,,,0,0,115.277,1450.38,70.1325,1280.84,0,0,0,0,224.324,145.087,0,22.6691,-411.926,0,,0.0078125,,,0.98956,0.733088,,,,,,,,1813.59,,8918.43,224.324,145.087,48929,0,814.878,273.512,271.626,269.74,0,1498.56,5844.38,,,0,271.626,273.512,269.74,,,
0.21875,0,,,,1,0,446.265,178.506,9.89177,,0,0,788.916,3076.77,534.742,1,1,1,0,0.200544,0.293868,302.154,600.164,361.622,0.0982047,0.015,0.0618773,,,,,0.5,,0,,0,800.219,228.48,54.0337,30.2005,,,0,465.106,,0.21875,0.21875,0.21875,0.293868,,,,40010.9,446.265,,1664.43,,,421.201,,0,0,9.84501,,,,0,0,115.379,1450.4,70.1301,1280.33,0,0,0,0,224.227,145.053,0,22.668,-411.072,0,,0.0078125,,,0.989177,0.733201,,,,,,,,1813.16,,8920.95,224.227,145.053,48931.9,0,815.227,273.754,271.742,269.731,0,1498.51,5844.17,,,0,271.742,273.754,269.731,,,
0.226563,0,,,,1,0,444.564,177.826,9.88795,,0,0,789.613,3079.49,534.723,1,1,1,0,0.196713,0.293984,302.443,600.17,361.603,0.098212,0.015,0.0618762,,,,,0.5,,0,,0,800.227,228.552,54.028,30.1967,,,0,464.249,,0.226563,0.226563,0.226563,0.293984,,,,40011.3,444.564,,1663.77,,,421.381,,0,0,9.80976,,,,0,0,115.481,1450.41,70.1276,1279.83,0,0,0,0,224.129,145.019,0,22.6669,-410.221,0,,0.0078125,,,0.988795,0.733313,,,,,,,,1812.74,,8923.46,224.129,145.019,48934.8,0,815.576,273.996,271.859,269.722,0,1498.45,5843.97,,,0,271.859,273.996,269.722,,,
0.234375,0,,,,1,0,442.876,177.15,9.88413,,0,0,790.31,3082.21,534.705,1,1,1,0,0.192912,0.294099,302.732,600.176,361.583,0.0982192,0.015,0.0618751,,,,,0.5,,0,,0,800.234,228.624,54.0222,30.1929,,,0,463.394,,0.234375,0.234375,0.234375,0.294099,,,,40011.7,442.876,,1663.11,,,421.561,,0,0,9.77479,,,,0,0,115.583,1450.42,70.1252,1279.32,0,0,0,0,224.031,144.986,0,22.6657,-409.372,0,,0.0078125,,,0.988413,0.733426,,,,,,,,1812.32,,8925.97,224.031,144.986,48937.7,0,815.925,274.238,271.975,269.712,0,1498.4,5843.77,,,0,271.975,274.238,269.712,,,
0.242188,0,,,,1,0,441.202,176.481,9.88032,,0,0,791.006,3084.92,534.686,1,1,1,0,0.189143,0.294213,303.021,600.182,361.564,0.0982265,0.015,0.061874,,,,,0.5,,0,,0,800.242,228.696,54.0164,30.1891,,,0,462.541,,0.242188,0.242188,0.242188,0.294213,,,,40012.1,441.202,,1662.46,,,421.741,,0,0,9.74012,,,,0,0,115.685,1450.44,70.1227,1278.81,0,0,0,0,223.934,144.952,0,22.6646,-408.525,0,,0.0078125,,,0.988032,0.733538,,,,,,,,1811.9,,8928.49,223.934,144.952,48940.6,0,816.273,274.479,272.091,269.703,0,1498.35,5843.56,,,0,272.091,274.479,269.703,,,
0.25,0,,,,1,0,439.542,175.817,9.8765,,0,0,791.702,3087.64,534.667,1,1,1,0,0.185405,0.294326,303.31,600.188,361.546,0.0982337,0.015,0.0618729,,,,,0.5,,0,,0,800.25,228.768,54.0105,30.1854,,,0,461.69,,0.25,0.25,0.25,0.294326,,,,40012.5,439.542,,1661.8,,,421.921,,0,0,9.70573,,,,0,0,115.786,1450.45,70.1203,1278.31,0,0,0,0,223.836,144.918,0,22.6635,-407.68,0,,0.0078125,,,0.98765,0.733651,,,,,,,,1811.48,,8931,223.836,144.918,48943.5,0,816.621,274.721,272.207,269.694,0,1498.3,5843.36,,,0,272.207,274.721,269.694,,,
